,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,class
23369,45, Private,168598, 12th,8, Married-civ-spouse, Adm-clerical, Wife, Black, Female,3103.0,0.0,40, United-States, >50K
23370,32, Private,97306, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,48, United-States, <=50K
23371,18, Self-emp-not-inc,29582, 11th,7, Never-married, Craft-repair, Own-child, White, Male,0.0,0.0,40, United-States, <=50K
23372,25, Private,220284, HS-grad,9, Never-married, Transport-moving, Unmarried, White, Male,0.0,0.0,40, Mexico, <=50K
23373,53, Private,240914, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40, United-States, <=50K
23374,33, Private,115496, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,60, United-States, >50K
23375,27, Private,105817, Bachelors,13, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,45, United-States, <=50K
23376,24, State-gov,330836, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,40, United-States, <=50K
23377,54, Self-emp-not-inc,36327, 7th-8th,4, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,50, United-States, <=50K
23378,23, Private,33423, Some-college,10, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,30, United-States, <=50K
23379,45, Private,75673, Assoc-voc,11, Widowed, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0.0,0.0,40, United-States, <=50K
23380,36, Private,185744, Some-college,10, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,35, United-States, >50K
23381,36, Private,186035, 11th,7, Married-civ-spouse, Craft-repair, Husband, White, Male,5178.0,0.0,40, United-States, >50K
23382,44, Local-gov,196456, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,1669.0,40, United-States, <=50K
23383,24, Private,111450, HS-grad,9, Never-married, Transport-moving, Unmarried, Black, Male,0.0,0.0,40, United-States, <=50K
23384,39, Private,115289, Some-college,10, Divorced, Sales, Own-child, White, Male,0.0,1380.0,70, United-States, <=50K
23385,50, Private,74879, HS-grad,9, Married-spouse-absent, Handlers-cleaners, Unmarried, White, Female,0.0,0.0,40, United-States, <=50K
23386,38, Private,117312, HS-grad,9, Married-civ-spouse, Exec-managerial, Wife, White, Female,15024.0,0.0,40, United-States, >50K
23387,58, Private,272902, Bachelors,13, Widowed, Exec-managerial, Unmarried, White, Female,0.0,0.0,40, United-States, <=50K
23388,44, Self-emp-inc,220230, HS-grad,9, Married-civ-spouse, Other-service, Husband, Black, Male,0.0,0.0,48, United-States, <=50K
23389,24, Private,90934, Bachelors,13, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0.0,0.0,55, United-States, <=50K
23390,52, Self-emp-inc,234286, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024.0,0.0,40, United-States, >50K
23391,46, Private,364548, Bachelors,13, Divorced, Sales, Not-in-family, White, Male,8614.0,0.0,40, United-States, >50K
23392,50, Self-emp-inc,283676, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024.0,0.0,60, United-States, >50K
23393,34, Private,195602, Assoc-acdm,12, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,44, United-States, <=50K
23394,40, Private,70761, Assoc-acdm,12, Never-married, Tech-support, Not-in-family, Black, Male,0.0,0.0,40, United-States, <=50K
23395,53, Private,142717, Bachelors,13, Divorced, Adm-clerical, Unmarried, White, Female,0.0,0.0,40, United-States, <=50K
23396,24, Private,124242, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,40, United-States, <=50K
23397,26, Private,287797, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,45, United-States, <=50K
23398,22, Private,188274, Assoc-acdm,12, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,0.0,40, United-States, <=50K
23399,36, Private,171968, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40, United-States, <=50K
23400,36, Private,218490, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,45, Germany, >50K
23401,43, Local-gov,94937, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,28, United-States, <=50K
23402,60, Private,109511, 7th-8th,4, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40, United-States, <=50K
23403,49, Local-gov,269527, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,7298.0,0.0,40, United-States, >50K
23404,34, Self-emp-not-inc,120672, 7th-8th,4, Never-married, Handlers-cleaners, Unmarried, Black, Male,0.0,0.0,10, United-States, <=50K
23405,46, Private,130779, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40, United-States, <=50K
23406,46, Local-gov,441542, Bachelors,13, Married-civ-spouse, Transport-moving, Husband, Black, Male,0.0,0.0,40, United-States, <=50K
23407,69, Private,114801, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,20, United-States, <=50K
23408,32, Private,180284, 10th,6, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40, United-States, >50K
23409,40, Local-gov,27444, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,50, United-States, >50K
23410,61, Private,180382, 5th-6th,3, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,3411.0,0.0,45, United-States, <=50K
23411,56, Private,143266, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40, United-States, >50K
23412,47, Private,139268, HS-grad,9, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,40, United-States, <=50K
23413,29, Private,126208, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0.0,0.0,40, United-States, <=50K
23414,37, Private,186191, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,46, United-States, <=50K
23415,51, Private,197163, Prof-school,15, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,2559.0,50, United-States, >50K
23416,44, State-gov,193524, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1902.0,40, United-States, >50K
23417,33, Private,181388, HS-grad,9, Separated, Other-service, Unmarried, White, Female,0.0,0.0,40, United-States, <=50K
23418,51, Self-emp-not-inc,124963, Prof-school,15, Divorced, Prof-specialty, Not-in-family, White, Male,0.0,0.0,80, United-States, >50K
23419,24, Private,188925, Assoc-voc,11, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40, United-States, <=50K
23420,37, Self-emp-not-inc,149230, Assoc-voc,11, Never-married, Other-service, Own-child, White, Female,0.0,0.0,40, United-States, <=50K
23421,40, Private,388725, Some-college,10, Divorced, Exec-managerial, Not-in-family, White, Male,0.0,0.0,40, United-States, <=50K
23422,34, Private,113543, Masters,14, Never-married, Exec-managerial, Own-child, White, Male,0.0,0.0,40, United-States, <=50K
23423,69, Federal-gov,143849, 11th,7, Widowed, Adm-clerical, Not-in-family, White, Female,0.0,0.0,20, United-States, <=50K
23424,41, Self-emp-not-inc,97277, Assoc-voc,11, Divorced, Other-service, Unmarried, White, Female,0.0,0.0,10, United-States, <=50K
23425,40, Private,199303, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40, United-States, <=50K
23426,57, Private,124852, Some-college,10, Never-married, Handlers-cleaners, Own-child, Black, Male,0.0,0.0,40, United-States, <=50K
23427,26, Private,50053, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,55, United-States, <=50K
23428,53, Private,97005, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,46, United-States, >50K
23429,39, Private,337898, Bachelors,13, Divorced, Exec-managerial, Not-in-family, White, Male,0.0,0.0,55, United-States, <=50K
23430,51, Federal-gov,124076, Bachelors,13, Widowed, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40, United-States, <=50K
23431,56, Federal-gov,277420, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40, Puerto-Rico, >50K
23432,51, Private,280278, 10th,6, Separated, Adm-clerical, Unmarried, Black, Female,0.0,0.0,40, United-States, <=50K
23433,17, Private,241185, 12th,8, Never-married, Prof-specialty, Own-child, White, Male,0.0,0.0,20, United-States, <=50K
23434,42, Private,202188, Some-college,10, Divorced, Exec-managerial, Not-in-family, White, Female,0.0,1741.0,50, United-States, <=50K
23435,42, Private,198422, Some-college,10, Divorced, Adm-clerical, Own-child, White, Female,0.0,0.0,40, United-States, <=50K
23436,29, Private,82242, Prof-school,15, Never-married, Prof-specialty, Unmarried, White, Male,27828.0,0.0,45, Germany, >50K
23437,33, Private,178429, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40, United-States, >50K
23438,43, Private,212847, Some-college,10, Divorced, Machine-op-inspct, Not-in-family, White, Male,0.0,0.0,40, United-States, <=50K
23439,64, Self-emp-not-inc,219661, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,9, United-States, >50K
23440,40, Private,321856, HS-grad,9, Divorced, Transport-moving, Not-in-family, White, Male,0.0,0.0,60, United-States, >50K
23441,21, Private,313873, 5th-6th,3, Never-married, Handlers-cleaners, Not-in-family, White, Male,0.0,0.0,40, Mexico, <=50K
23442,31, Private,144064, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40, United-States, <=50K
23443,60, Private,139586, Assoc-voc,11, Widowed, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0.0,0.0,40, United-States, >50K
23444,32, Private,419691, 12th,8, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40, United-States, >50K
23445,27, Private,195562, HS-grad,9, Never-married, Craft-repair, Own-child, Black, Male,0.0,0.0,20, United-States, <=50K
23446,40, Private,205706, HS-grad,9, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,40, United-States, <=50K
23447,27, Private,131310, HS-grad,9, Married-civ-spouse, Other-service, Wife, White, Female,0.0,0.0,40, United-States, >50K
23448,18, Private,54440, Some-college,10, Never-married, Other-service, Own-child, White, Male,0.0,0.0,30, United-States, <=50K
23449,43, Private,200734, HS-grad,9, Separated, Other-service, Not-in-family, Black, Female,0.0,0.0,40, United-States, <=50K
23450,52, Private,81859, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,48, United-States, >50K
23451,31, Private,159589, HS-grad,9, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,85, United-States, <=50K
23452,28, Private,300915, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,60, United-States, <=50K
23453,44, Private,185057, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,35, United-States, <=50K
23454,37, Self-emp-not-inc,42044, Some-college,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,84, United-States, <=50K
23455,35, Private,166416, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50, United-States, >50K
23456,42, Private,212737, 9th,5, Separated, Craft-repair, Unmarried, Black, Male,0.0,0.0,40, United-States, <=50K
23457,18, Private,236069, 10th,6, Never-married, Other-service, Own-child, Black, Male,0.0,0.0,10, United-States, <=50K
23458,46, Self-emp-inc,216414, Masters,14, Married-civ-spouse, Sales, Husband, White, Male,0.0,1977.0,60, United-States, >50K
23459,54, Federal-gov,27432, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40, United-States, >50K
23460,54, Private,145419, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0.0,1672.0,50, United-States, <=50K
23461,56, Private,147202, Some-college,10, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,45, Germany, <=50K
23462,27, Private,29261, Some-college,10, Never-married, Sales, Unmarried, White, Male,0.0,0.0,50, United-States, <=50K
23463,26, Private,359543, Bachelors,13, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,40, Mexico, <=50K
23464,41, Local-gov,227644, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40, United-States, <=50K
23465,32, Private,188154, Some-college,10, Divorced, Machine-op-inspct, Unmarried, White, Female,0.0,0.0,40, United-States, <=50K
23466,18, Private,110142, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,30, United-States, <=50K
23467,36, Private,186415, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,65, United-States, <=50K
23468,37, Private,175720, 10th,6, Never-married, Handlers-cleaners, Not-in-family, White, Male,0.0,0.0,40, United-States, <=50K
23469,31, Private,172865, 5th-6th,3, Never-married, Farming-fishing, Own-child, White, Male,0.0,0.0,25, Mexico, <=50K
23470,46, Private,35969, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,51, United-States, <=50K
23471,24, Private,433330, HS-grad,9, Divorced, Machine-op-inspct, Not-in-family, White, Male,0.0,0.0,40, United-States, <=50K
23472,25, Self-emp-inc,160261, Bachelors,13, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0.0,0.0,35, Taiwan, <=50K
23473,55, Private,189528, 5th-6th,3, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,50, United-States, <=50K
23474,64, Local-gov,113324, HS-grad,9, Widowed, Exec-managerial, Not-in-family, White, Male,0.0,0.0,40, United-States, <=50K
23475,30, Local-gov,118500, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,40, United-States, <=50K
23476,65, Private,89681, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,99, United-States, <=50K
23477,46, Federal-gov,199925, Bachelors,13, Divorced, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40, United-States, <=50K
23478,45, Private,102308, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024.0,0.0,60, United-States, >50K
23479,18, Private,444607, Some-college,10, Never-married, Sales, Own-child, White, Female,0.0,0.0,25, United-States, <=50K
23480,32, Private,176998, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40, United-States, <=50K
23481,34, State-gov,366198, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,45, Germany, >50K
23482,35, Private,180686, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,3137.0,0.0,40, United-States, <=50K
23483,26, Private,108019, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,3325.0,0.0,40, United-States, <=50K
23484,24, Private,153542, Some-college,10, Never-married, Sales, Other-relative, White, Male,0.0,0.0,35, United-States, <=50K
23485,45, Self-emp-not-inc,210364, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,15024.0,0.0,80, United-States, >50K
23486,36, Private,185394, 10th,6, Never-married, Handlers-cleaners, Not-in-family, White, Female,0.0,0.0,34, United-States, <=50K
23487,44, Private,222703, 7th-8th,4, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0.0,0.0,40, Nicaragua, <=50K
23488,23, Private,183945, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,60, United-States, <=50K
23489,57, Private,161964, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,55, United-States, <=50K
23490,41, Self-emp-not-inc,375574, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,60, Mexico, >50K
23491,20, Local-gov,312427, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, Black, Male,0.0,0.0,30, Puerto-Rico, <=50K
23492,32, Private,53373, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,36, United-States, <=50K
23493,60, Private,166330, HS-grad,9, Married-civ-spouse, Other-service, Wife, White, Female,99999.0,0.0,40, United-States, >50K
23494,38, Self-emp-inc,124665, Bachelors,13, Never-married, Craft-repair, Not-in-family, White, Female,0.0,0.0,20, United-States, <=50K
23495,29, Private,146719, HS-grad,9, Never-married, Transport-moving, Not-in-family, White, Female,0.0,0.0,45, United-States, <=50K
23496,22, Private,306593, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0.0,0.0,40, United-States, <=50K
23497,21, Private,156687, Some-college,10, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0.0,0.0,30, India, <=50K
23498,40, Local-gov,153489, HS-grad,9, Married-civ-spouse, Other-service, Other-relative, White, Male,3137.0,0.0,40, United-States, <=50K
23499,59, Private,231377, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1848.0,45, United-States, >50K
23500,45, State-gov,127089, Masters,14, Divorced, Exec-managerial, Not-in-family, White, Male,0.0,0.0,45, United-States, <=50K
23501,76, Local-gov,329355, HS-grad,9, Widowed, Other-service, Not-in-family, White, Female,0.0,0.0,13, United-States, <=50K
23502,45, Private,178319, Bachelors,13, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40, United-States, >50K
